flesch_reading_ease,smog_index,flesch_kincaid_grade,coleman_liau_index,automated_readability_index,dale_chall_readability_score,difficult_words,linsear_write_formula,gunning_fog,text_standard,mean_parse_tree_depth,mean_ents_per_sentence,mean_adj,mean_adp,mean_adv,mean_aux,mean_conj,mean_cconj,mean_det,mean_intj,mean_noun,mean_num,mean_part,mean_pron,mean_propn,mean_punct,mean_sconj,mean_sym,mean_verb,mean_x,mean_space,label
1.2859207413974232,-1.2015633895888735,-1.2618731010763506,-1.5698853104622488,-1.2928236920439657,-0.4096772355716593,-0.9215318934605364,-1.0274177124281314,-1.3341122218017314,-1.4721967556870261,-0.8293417161555308,-0.8533548519527552,-1.4348501631907902,-1.1223904198726866,-0.9500608809022281,-1.3699791132239367,0.0,-1.2967082610142138,-1.2727722642042016,-0.4341716774152314,-1.2643956863658017,-0.22173518878318105,-1.312522550054298,0.4455562325169777,-1.0330984548550768,-0.16622681922623306,-1.002025182871509,0.9547488612376179,-1.1261015201714781,-0.17514430609232556,0.4245946311658915,0
1.542502716672698,-1.1222086837443688,-1.2618731010763506,-1.5774100983253267,-1.2618412150879708,-1.872311046117897,-0.968914088556213,-0.8803880039577261,-1.100358474655867,-1.4721967556870261,-1.2727939457442383,-0.7078965643997628,-0.5083615037734039,-1.3436376622555335,1.5444750700080156,0.4600727692811275,0.0,-1.0836093563881843,-1.4350570926001862,-0.4341716774152314,-1.2423502517557614,-0.08425281509830153,-0.043179928247395236,0.4646061426958509,-0.8389701941364599,-0.59027337932867,-0.2910640458664844,-0.3160946871310574,-0.49119056003334804,-0.17514430609232556,0.4245946311658915,0
1.676947884529115,-1.7834978991152437,-1.4884778745613036,-2.1116700366038543,-1.633630938559911,-2.1173800090551658,-1.0162962836518896,-1.1129494178363961,-1.3185286386586736,-1.0808334188549236,-0.9123977973146858,-0.5772248167162237,-0.21958581772123148,-1.2698885814612513,-1.4489680710842767,-0.4784153755932643,0.0,-1.2967082610142138,-0.8467745896647418,-0.4341716774152314,-0.8951346566476296,-0.0584748700323866,-1.5945986882336098,-1.3260854141182257,-0.9540091634511959,-0.59027337932867,-1.16360725946356,-0.3160946871310574,-2.0515649535931586,-0.17514430609232556,-1.1540309489963039,0
1.1225982663605785,-1.7834978991152437,-1.0163845964676512,-1.1108732508144996,-0.9984901609620134,-1.9345507827368857,-0.9847081535881052,-0.8408030824464631,-1.0691913083697517,-0.8851517504388722,-1.6191769013754513,-0.4603079898414781,-0.7249432683125331,-1.260669946361966,-0.16012449644731755,-1.0180460588960396,0.0,-1.0836093563881843,-1.0699162287092208,3.354194561731557,-1.2423502517557614,-0.3935881558892804,-0.325256066426707,1.055153358240919,-0.5082331573565938,1.3391384691374182,-0.8727595215978683,-0.3160946871310574,-0.6633698034606375,-0.17514430609232556,0.4245946311658915,0
0.7031672145268273,-1.0957571151295336,-0.752012360735206,0.4618074125687721,-0.30138442945212546,0.7884376943438759,-0.8425615683010755,-0.8117741400048702,-0.8821883106530598,-0.8851517504388722,-0.05928368111980131,-0.0022691269086514694,-0.05113333419079774,-0.38489961192986427,-1.2618778747660087,-2.3084672580983288,0.0,-0.8231551396230368,-1.0699162287092208,-0.4341716774152314,0.030773596974055368,0.8093826138534153,-1.5945986882336098,-1.95473245002104,-0.7455010315682369,-0.59027337932867,-1.16360725946356,2.225592409606293,-1.4919824124544683,-0.17514430609232556,0.4245946311658915,0
0.8276710143375237,-1.2544665268185438,-0.959733403096413,-1.2162202808975897,-1.0759463533520008,-1.8917609638113309,-0.9531200235243208,-1.0274177124281314,-1.2406107229433856,-1.0808334188549236,-1.4969825058927566,-0.4873879901837905,-0.8212018303299239,-1.3897308377519597,-1.0332120792659027,-0.8538106335430211,0.0,-0.8468327956925957,-1.1307730393577151,0.19722269577590001,-1.2258161757982315,-0.3420322657574506,-1.2561073224184358,0.1788574900127537,-0.5369928996852777,0.9999012210554683,-1.16360725946356,-0.3160946871310574,-1.0400118984578333,-0.17514430609232556,0.4245946311658915,0
1.3005960942268209,-1.4131759385075535,-1.2807568322000966,-1.3817656138853025,-1.2153674996539783,-1.9462207333529462,-0.968914088556213,-1.1310925068623916,-1.357487596516318,-1.4721967556870261,-0.8384057632622911,-0.7285289456129533,-0.893395751842967,-1.1592649602698277,-1.4489680710842767,-0.36110435748396547,0.0,-1.1546423245968607,-1.2930578677536997,-0.4341716774152314,-1.170702589273131,-0.2990690239809258,-0.6637474322418812,-0.5831389171421728,-0.91086954995817,-0.59027337932867,-1.16360725946356,-0.3160946871310574,-1.6964452640243746,-0.17514430609232556,0.4245946311658915,0
0.7751237832387129,-0.6989835859070087,-0.8653147474776826,-0.7647330091129184,-0.8745602531380333,0.09991060799631203,-0.8899437633967521,-0.8770892604984541,-0.6971332608292503,-0.8851517504388722,-1.315559800076807,-0.27461655892276454,-0.893395751842967,-0.8642686370926989,0.15169249741646296,-2.3084672580983288,0.0,-1.0125763881795076,-1.4553426961496843,-0.4341716774152314,-0.8786005806900995,0.3625648993775569,-0.8894083427853305,-1.478484695549211,-0.13435650708370153,-0.59027337932867,-1.16360725946356,1.2089175709113529,-1.1476239255998892,-0.17514430609232556,0.4245946311658915,0
0.40350597772009517,-0.7518867231366787,-0.6953611673639678,-0.6192537770934131,-0.8745602531380333,-0.07124866770590742,-0.8583556333329677,-0.941287883205823,-0.8997198416889997,-0.8851517504388722,-1.1903482313957847,-0.588863595862126,-0.8452664708342715,-0.9656736231848368,-1.365816872720602,-1.9565342037704316,0.0,-0.5627009228578895,-0.7554893736920003,1.1443142555625971,-0.39911237792172694,-0.06706751838769157,-1.3689377776901603,-1.6689837973379427,-0.7023614180752108,-0.59027337932867,-0.9050759369162783,-0.3160946871310574,-1.4381763988834402,-0.17514430609232556,0.4245946311658915,0
-5.735998888230156,-2.6034965261751286,9.105295285860256,0.12570022135129455,9.597516957988281,2.496140467827382,-0.8109734382372912,6.126143103535825,9.457519104765684,9.290295007195796,-1.1218951039880893,20.832309422171004,0.3098362733744177,-0.4494300576248611,0.40114609250748734,-2.3084672580983288,0.0,1.3551892187763772,-1.0699162287092208,-0.4341716774152314,-0.40462373657423706,0.9640502842489048,1.2261626935595076,-0.04974143213372438,1.02322312164583,1.5299594211835144,-1.16360725946356,12.392340796555695,-1.0615343038862446,-0.17514430609232556,0.4245946311658915,0
1.1656775278920366,-1.3073696640482135,-1.0730357898388896,-1.256352482834005,-1.0449638763960056,-2.059030255974864,-1.0162962836518896,-0.8935829777948138,-1.139317432513511,-1.0808334188549236,-1.6448418111958967,-0.8316908516789052,-0.8332341505820977,-1.4266053781491008,-0.34721469276558575,-0.5957263937025633,0.0,-1.2967082610142138,-0.7047753648182551,0.5129198823714657,-1.0935435681379908,-0.3935881558892804,-1.0868616395108488,0.4646061426958509,-0.903679614375999,1.7207803732296112,-0.8727595215978683,-0.3160946871310574,-1.0184894930294222,-0.17514430609232556,0.4245946311658915,0
1.3147980485778508,-1.7834978991152437,-1.2996405633238428,-1.5573439973571193,-1.3083149305219632,-0.34354751541398365,-0.9215318934605364,-1.1633468873530506,-1.3808629712309044,-1.4721967556870261,-0.641550791034751,-0.9176591067338652,-1.290462320164704,-1.3159817569576775,-1.3242412735387645,-1.2761302987364973,0.0,-1.2967082610142138,-0.9583454091869812,-0.4341716774152314,-1.170702589273131,-0.3935881558892804,-1.1150692533287798,-0.6783884680365385,-0.9899588413620509,-0.59027337932867,-1.16360725946356,-0.3160946871310574,-1.0400118984578333,-0.17514430609232556,-1.1540309489963039,0
0.8376123823832444,-0.9634992720553587,-0.959733403096413,-1.3341086240858093,-1.1224200687859933,-1.969560634585067,-0.9847081535881052,-1.0066827535412792,-1.2561943060864433,-1.0808334188549236,-1.8370870688936276,-0.5177839089353656,-1.2423330391560088,-1.2145767708655395,-0.7837584841748785,-0.8068862262993015,0.0,-1.1309646685273018,-1.4350570926001862,-0.4341716774152314,-0.9392255258677099,-0.3334396174021456,-1.0022387980570553,0.19790740019162645,-0.6736016757465267,0.6182593169632751,-1.16360725946356,-0.3160946871310574,-1.0722955066004503,-0.17514430609232556,0.4245946311658915,0
1.5713800238531255,-1.7834978991152437,-1.3185242944475888,-1.5498192094940413,-1.2618412150879708,-1.9656706510463802,-1.0005022186199974,-0.945629819041104,-1.1471092240850398,-1.4721967556870261,-1.7120331181660102,-0.9554851389580475,-0.9655896733560102,-1.2698885814612513,0.8584776835076986,-0.4784153755932643,0.0,-1.0362540442490664,-1.7494839476174067,4.196053725986399,-1.352577424805962,-0.3935881558892804,-0.014972314429464038,0.7122549750212017,-0.9540091634511959,-0.59027337932867,-0.45264612245853547,-0.3160946871310574,-0.5880413844611985,-0.17514430609232556,0.4245946311658915,0
1.0648436519997235,-0.5931773114476688,-0.9219659408489209,-0.8750965644380604,-0.9520164455280209,-0.2696378281789343,-0.9215318934605364,-0.66340398974784,-0.903615737474764,-0.6894700820228207,-1.041226267890208,-0.6150508489404061,-0.7730725493212286,-0.6614586649084225,-0.2224878952200737,-1.1353570770053387,0.0,-0.5863785789274484,-1.0699162287092208,0.6181522779033211,-1.2368388931032515,-0.3935881558892804,-1.0304464118749863,1.8552495857535913,-0.3141048966379766,-0.59027337932867,-0.19411479991125385,-0.3160946871310574,-0.20063808674979702,-0.17514430609232556,0.4245946311658915,0
1.3294734014072485,-1.7834978991152437,-1.337408025571335,-2.041438683215128,-1.4322448383459434,-1.8995409308887046,-1.0005022186199974,-1.1855217739403783,-1.4042383459454908,-1.2765150872709747,-1.1479591577565567,-0.6150508489404061,-0.7490079088168808,-1.5648849046383801,-0.38879029194742315,0.03775310408765125,0.0,-1.2967082610142138,-1.577056317446673,0.8286170689670314,-1.4297364459411026,-0.2904763756256208,-1.5945986882336098,0.15980757983388053,-0.759880902732579,-0.59027337932867,-1.16360725946356,-0.3160946871310574,-2.2237441970204483,-0.17514430609232556,0.4245946311658915,0
1.3100640637941745,-1.2809180954333785,-1.2996405633238428,-1.8056619968386884,-1.3238061689999607,-2.0629202395135504,-1.0162962836518896,-1.1391561019850565,-1.3730711796593758,-1.4721967556870261,-1.7961092342285225,-0.6528768811645885,-1.2303007189038349,-1.5741035397376653,-1.220302275584171,0.03775310408765125,0.0,-1.0362540442490664,-1.4046286872759393,3.0384973751359916,-1.110077644095521,-0.3935881558892804,-0.9740311842391242,-0.4688394560689338,-0.8749198720473149,-0.59027337932867,-0.8081266909610478,-0.3160946871310574,-1.631878047739141,-0.17514430609232556,0.4245946311658915,0
1.2859207413974232,-1.3073696640482135,-1.2618731010763506,-1.3366168867068353,-1.2308587381319758,-1.9228808321208253,-0.9531200235243208,-1.1129494178363961,-1.2698299413366185,-1.4721967556870261,-1.0929755478254077,-0.8533548519527552,-1.2543653594081825,-1.2145767708655395,-1.4697558706751954,-1.0180460588960396,0.0,-1.0599317003186253,-1.0192022198354753,-0.4341716774152314,-1.0439413402654005,-0.2646984305597059,-0.6073322046060189,0.04550811876064149,-1.0330984548550768,-0.59027337932867,-1.16360725946356,-0.3160946871310574,-1.5995944395965243,-0.17514430609232556,-0.8909266856359381,0
0.9095689510951294,-0.9899508406701938,-1.0730357898388896,-1.5573439973571193,-1.2928236920439657,-1.8995409308887046,-0.9531200235243208,-1.1310925068623916,-1.300997107622734,-1.2765150872709747,-1.1642080454675532,-0.7763091968434994,-1.362656241677747,-1.334419027156248,-1.573694868629789,0.41314836203740785,0.0,-1.1783199806664195,-1.4959139032486806,-0.4341716774152314,-1.4683159565086727,-0.2990690239809258,0.6338028033829529,0.15980757983388053,-0.918059485540341,-0.59027337932867,-1.16360725946356,-0.3160946871310574,-1.3305643717413844,-0.17514430609232556,-0.8909266856359381,0
1.305330079010498,-1.7834978991152437,-1.2996405633238428,-1.4394556541688992,-1.1688937842199858,-0.413567219110346,-1.0005022186199974,-1.1431878995463889,-1.3652793880878467,-1.2765150872709747,-1.914064122797237,-0.8420070422855004,-1.290462320164704,-1.5187917291419537,-1.3242412735387645,-1.5342145385769554,0.0,-1.2967082610142138,-1.4046286872759393,4.827448099177531,-1.110077644095521,-0.3935881558892804,-1.1150692533287798,-0.04974143213372438,-0.7958305806434338,-0.59027337932867,-1.16360725946356,-0.3160946871310574,-0.9216386686015717,-0.17514430609232556,0.4245946311658915,0
1.2958621094431446,-1.0693055465146986,-1.2807568322000966,-2.0690295720464134,-1.5561747461699236,-0.30853766356580253,-0.968914088556213,-1.0988381263717328,-1.0613995167982229,-0.4937884136067695,-1.4103578623818263,-0.7285289456129533,-0.9655896733560102,-1.0578599741776897,-0.9916364800840654,-0.4784153755932643,0.0,-1.0362540442490664,-1.2930578677536997,4.196053725986399,-1.352577424805962,-0.3935881558892804,-1.5945986882336098,-0.4688394560689338,-0.8749198720473149,-0.59027337932867,-1.16360725946356,-0.3160946871310574,-1.7502512775954024,-0.17514430609232556,0.4245946311658915,0
1.2617774190006728,-0.9899508406701938,-1.2241056388288583,-0.9578692309319167,-0.9520164455280209,-2.0395803382814295,-1.0005022186199974,-1.0440056795376131,-1.2172353482287992,-1.0808334188549236,-1.310182118530165,-0.6831377069439345,-0.8572987910864455,-1.6109780801348066,-0.16012449644731755,0.03775310408765125,0.0,-0.9888987321099487,-1.6074847227709201,0.30245509130775533,-1.291952479628352,0.06182220694188299,-0.6637474322418812,0.4646061426958509,-0.98276890577988,-0.59027337932867,-0.7434938603242274,1.3360019257482205,-1.2014299391709171,-0.17514430609232556,0.4245946311658915,0
0.5876579858051171,-0.9370477034405238,-0.5820587806214912,-0.19034086889797536,-0.3323669064081205,-1.755611539957293,-0.9373259584924286,-0.604942925108521,-0.7886868117947139,-0.4937884136067695,-0.8852741479434805,-0.4788771329333495,-0.41210294175601314,-0.7536450159012754,-0.2224878952200737,0.03775310408765125,0.0,-1.2967082610142138,-0.9786310127364793,-0.4341716774152314,-0.8455324287750393,-0.04988222167708162,-1.312522550054298,0.2931569510859923,-0.7455010315682369,1.9540059812859512,-1.16360725946356,-0.3160946871310574,-1.2767583581703563,-0.17514430609232556,0.4245946311658915,0
1.2617774190006728,-1.3602728012778835,-1.2241056388288583,-1.6275753507458457,-1.2928236920439657,-0.42134718618771977,-0.9531200235243208,-1.0688876302018355,-1.2113915045501527,-0.6894700820228207,-1.8097030749279184,-0.9554851389580475,-0.893395751842967,-1.3436376622555335,-0.6382438870384476,0.3662239547936882,0.0,-1.1309646685273018,-1.364057480176943,2.61756779300857,-1.5675204122538535,-0.3334396174021456,-0.38167129406256944,0.7694047055578213,-1.0330984548550768,-0.59027337932867,-0.00021630800079260374,-0.3160946871310574,-1.1261015201714781,-0.17514430609232556,0.4245946311658915,0
1.0795190048291212,-1.7834978991152437,-0.940849671972667,-1.2413029071078492,-1.0449638763960056,-1.9151008650434518,-0.9847081535881052,-0.7601671312198163,-0.9990651842259921,-1.0808334188549236,-0.9702933681665307,-0.6831377069439345,-0.41210294175601314,-1.398949472851245,-1.2618778747660087,-0.1968689321309467,0.0,-1.0599317003186253,-0.39034850980103475,-0.4341716774152314,-0.8675778633850795,-0.3076616723362307,-0.4662941355163629,0.5217558732324704,-0.889299743211657,1.1059128610810776,-0.8404431062794581,-0.3160946871310574,-0.49119056003334804,-0.17514430609232556,0.4245946311658915,0
